HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.WindL @CopyRight 赵子祯
Time	WindBVelX B_0_N_0	WindBVelX B_0_N_1	WindBVelX B_0_N_2	WindBVelX B_0_N_3	WindBVelX B_0_N_4	WindBVelX B_0_N_5	WindBVelX B_0_N_6	WindBVelX B_0_N_7	WindBVelX B_0_N_8	WindBVelX B_0_N_10	WindBVelX B_0_N_11	WindBVelX B_0_N_12	WindBVelX B_0_N_13	WindBVelX B_0_N_14	WindBVelX B_0_N_15	WindBVelX B_0_N_16	WindBVelX B_0_N_17	WindBVelX B_0_N_18	WindBVelX B_2_N_0	WindBVelX B_2_N_1	WindBVelX B_2_N_2	WindBVelX B_2_N_3	WindBVelX B_2_N_4	WindBVelX B_2_N_5	WindBVelX B_2_N_6	WindBVelX B_2_N_7	WindBVelX B_2_N_8	WindBVelX B_2_N_10	WindBVelX B_2_N_11	WindBVelX B_2_N_12	WindBVelX B_2_N_13	WindBVelX B_2_N_14	WindBVelX B_2_N_15	WindBVelX B_2_N_16	WindBVelX B_2_N_17	WindBVelX B_2_N_18	WindBVelY B_0_N_0	WindBVelY B_0_N_1	WindBVelY B_0_N_2	WindBVelY B_0_N_3	WindBVelY B_0_N_4	WindBVelY B_0_N_5	WindBVelY B_0_N_6	WindBVelY B_0_N_7	WindBVelY B_0_N_8	WindBVelY B_0_N_10	WindBVelY B_0_N_11	WindBVelY B_0_N_12	WindBVelY B_0_N_13	WindBVelY B_0_N_14	WindBVelY B_0_N_15	WindBVelY B_0_N_16	WindBVelY B_0_N_17	WindBVelY B_0_N_18	WindBVelY B_2_N_0	WindBVelY B_2_N_1	WindBVelY B_2_N_2	WindBVelY B_2_N_3	WindBVelY B_2_N_4	WindBVelY B_2_N_5	WindBVelY B_2_N_6	WindBVelY B_2_N_7	WindBVelY B_2_N_8	WindBVelY B_2_N_10	WindBVelY B_2_N_11	WindBVelY B_2_N_12	WindBVelY B_2_N_13	WindBVelY B_2_N_14	WindBVelY B_2_N_15	WindBVelY B_2_N_16	WindBVelY B_2_N_17	WindBVelY B_2_N_18	WindBVelZ B_0_N_0	WindBVelZ B_0_N_1	WindBVelZ B_0_N_2	WindBVelZ B_0_N_3	WindBVelZ B_0_N_4	WindBVelZ B_0_N_5	WindBVelZ B_0_N_6	WindBVelZ B_0_N_7	WindBVelZ B_0_N_8	WindBVelZ B_0_N_10	WindBVelZ B_0_N_11	WindBVelZ B_0_N_12	WindBVelZ B_0_N_13	WindBVelZ B_0_N_14	WindBVelZ B_0_N_15	WindBVelZ B_0_N_16	WindBVelZ B_0_N_17	WindBVelZ B_0_N_18	WindBVelZ B_2_N_0	WindBVelZ B_2_N_1	WindBVelZ B_2_N_2	WindBVelZ B_2_N_3	WindBVelZ B_2_N_4	WindBVelZ B_2_N_5	WindBVelZ B_2_N_6	WindBVelZ B_2_N_7	WindBVelZ B_2_N_8	WindBVelZ B_2_N_10	WindBVelZ B_2_N_11	WindBVelZ B_2_N_12	WindBVelZ B_2_N_13	WindBVelZ B_2_N_14	WindBVelZ B_2_N_15	WindBVelZ B_2_N_16	WindBVelZ B_2_N_17	WindBVelZ B_2_N_18	WHubVelX  	WHubVelY  	WHubVelZ  	
55.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
55.450000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
55.500000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400001	11.399999	11.400000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400001	0.000000	0.000000	
55.550000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
55.600000	11.400000	11.400000	11.400000	11.400001	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
55.650000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400001	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400001	11.399999	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400001	0.000000	0.000000	
55.700000	11.400000	11.400000	11.400000	11.400001	11.400000	11.400000	11.400000	11.399999	11.400001	11.400000	11.400001	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
55.750000	11.400000	11.400000	11.399999	11.399999	11.400001	11.400000	11.400001	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
55.800000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400001	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400001	0.000000	0.000000	
55.850000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
55.900000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400001	11.400000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
55.950000	11.400001	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400001	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400001	0.000000	0.000000	
56.000000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400001	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400000	11.400001	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400001	0.000000	0.000000	
56.050000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400000	11.400001	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
56.100000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
56.150000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
56.200000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400001	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
56.250000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400001	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
56.300000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400001	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
56.350000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.400000	0.000000	0.000000	
56.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399999	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.399998	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	11.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.399999	0.000000	0.000000	
