HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	Azimuth   	RotSpeed  	RotAccel  	GenSpeed  	GenAccel  	
(s)	(deg)     	(rpm)     	(deg/s^2) 	(rpm)     	(deg/s^2) 	
21.250000	6.418302	12.815268	0.082532	1242.750471	-100.041398	
21.300000	10.262415	12.812301	-0.356065	1242.079330	-80.546501	
21.350000	14.105762	12.810633	-0.199988	1241.723552	-42.686588	
21.400000	17.948645	12.808195	-0.292725	1241.753255	3.558143	
21.450000	21.790900	12.808396	0.024174	1242.025996	32.730446	
21.500000	25.635121	12.821351	1.554605	1242.518917	59.158611	
21.550000	29.483933	12.835779	1.731329	1243.559087	124.811604	
21.600000	33.335777	12.842146	0.763964	1245.185373	195.153170	
21.650000	37.188823	12.845768	0.434679	1246.918989	208.035165	
21.700000	41.043509	12.852505	0.808372	1248.226709	156.925544	
21.750000	44.900544	12.861351	1.061723	1248.881950	78.635655	
21.800000	48.760639	12.872403	1.326154	1249.029583	17.711295	
21.850000	52.623658	12.879903	0.900091	1249.060612	3.727608	
21.900000	56.488261	12.883843	0.472705	1249.236403	21.089696	
21.950000	60.353492	12.884753	0.109194	1249.601014	43.755184	
22.000000	64.219598	12.890082	0.639502	1250.053963	54.356548	
22.050000	68.088107	12.901519	1.372490	1250.650238	71.548445	
22.100000	71.961098	12.918561	2.044966	1251.645356	119.419451	
22.150000	75.838815	12.931050	1.498706	1253.264023	194.242794	
22.200000	79.719237	12.938559	0.901191	1255.235486	236.578480	
22.250000	83.601981	12.946008	0.893857	1257.046066	217.269278	
22.300000	87.486528	12.951336	0.639330	1258.243255	143.660349	
22.350000	91.372980	12.958117	0.813635	1258.616148	44.743454	
22.400000	95.260892	12.960304	0.262493	1258.308955	-36.865068	
22.450000	99.148641	12.958043	-0.271378	1257.532362	-93.189643	
22.500000	103.035977	12.958152	0.013073	1256.553697	-117.437529	
22.550000	106.923482	12.957783	-0.044305	1255.796537	-90.864045	
22.600000	110.810251	12.954214	-0.428224	1255.505135	-34.964872	
22.650000	114.696260	12.953109	-0.132598	1255.648794	17.237863	
22.700000	118.582245	12.952650	-0.055067	1256.113557	55.772506	
22.750000	122.467407	12.948320	-0.519637	1256.633200	62.354549	
22.800000	126.351090	12.943611	-0.565070	1256.816831	22.035525	
22.850000	130.234151	12.944889	0.153327	1256.467016	-41.976329	
22.900000	134.118268	12.948267	0.405466	1255.849650	-74.088201	
22.950000	138.002371	12.944507	-0.451241	1255.307923	-65.000615	
23.000000	141.884566	12.937792	-0.805675	1254.866900	-52.918877	
23.050000	145.765851	12.938729	0.112320	1254.495221	-44.606968	
23.100000	149.648281	12.944438	0.685087	1254.417043	-9.374236	
23.150000	153.532760	12.952506	0.968213	1254.878273	55.346185	
23.200000	157.419998	12.961743	1.108423	1255.989444	133.335197	
23.250000	161.309279	12.966297	0.546442	1257.580726	190.956633	
23.300000	165.200130	12.974089	0.934979	1259.168475	190.526549	
23.350000	169.094267	12.987186	1.571643	1260.464381	155.508147	
23.400000	172.992420	12.999968	1.534007	1261.475841	121.374966	
23.450000	176.893776	13.009154	1.102107	1262.282027	96.738176	
23.500000	180.797933	13.018284	1.095646	1262.937378	78.645630	
23.550000	184.704698	13.027647	1.123519	1263.537077	71.965537	
23.600000	188.615036	13.042367	1.766495	1264.244436	84.880824	
23.650000	192.530702	13.061995	2.355305	1265.385531	136.931815	
23.700000	196.452426	13.082792	2.495785	1267.242377	222.826317	
23.750000	200.379784	13.098516	1.886665	1269.808570	307.937628	
23.800000	204.311323	13.112184	1.640237	1272.588208	333.556896	
23.850000	208.247172	13.126645	1.735211	1274.995174	288.833499	
23.900000	212.187167	13.139439	1.535411	1276.635152	196.799264	
23.950000	216.130590	13.150303	1.303807	1277.377294	89.062961	
24.000000	220.077196	13.159827	1.142722	1277.412077	4.174545	
24.050000	224.025920	13.163607	0.453637	1277.108529	-36.433096	
24.100000	227.974589	13.161185	-0.290620	1276.694559	-49.674321	
24.150000	231.922657	13.159500	-0.202165	1276.264799	-51.564685	
24.200000	235.870451	13.160204	0.084436	1275.938283	-39.183443	
24.250000	239.819557	13.167669	0.895803	1275.927130	-1.343716	
24.300000	243.770931	13.173678	0.721165	1276.510155	69.970737	
24.350000	247.723138	13.173741	0.007535	1277.592064	129.823590	
24.400000	251.675318	13.175701	0.235204	1278.697824	132.694542	
24.450000	255.628918	13.182738	0.844287	1279.506329	97.016666	
24.500000	259.585442	13.193413	1.281112	1280.030058	62.846363	
24.550000	263.544479	13.199479	0.727998	1280.453524	50.819796	
24.600000	267.504636	13.200691	0.145225	1280.816479	43.548149	
24.650000	271.464835	13.201868	0.141257	1281.005631	22.701643	
24.700000	275.426426	13.209341	0.896914	1281.058523	6.347331	
24.750000	279.390409	13.216553	0.865245	1281.260373	24.218641	
24.800000	283.356126	13.221558	0.600709	1281.778580	62.189005	
24.850000	287.323591	13.228438	0.825636	1282.593932	97.840013	
24.900000	291.293133	13.235090	0.798197	1283.625599	123.797201	
24.950000	295.264724	13.242178	0.850666	1284.706845	129.753900	
25.000000	299.238119	13.247555	0.645099	1285.659119	114.267797	
25.050000	303.213398	13.254970	0.889934	1286.328052	80.275879	
25.100000	307.191546	13.266136	1.339919	1286.786743	55.045562	
25.150000	311.172618	13.272918	0.813767	1287.280878	59.299533	
25.200000	315.155274	13.279351	0.771947	1287.843586	67.522079	
25.250000	319.140470	13.289000	1.157968	1288.532174	82.633279	
25.300000	323.128372	13.295025	0.722857	1289.436966	108.569504	
25.350000	327.116683	13.293343	-0.201734	1290.337563	108.068964	
25.400000	331.104749	13.295038	0.203422	1290.821872	58.122018	
25.450000	335.093934	13.299677	0.556748	1290.820878	-0.114880	
25.500000	339.084705	13.305993	0.757729	1290.555756	-31.826177	
25.550000	343.077770	13.314371	1.005413	1290.416515	-16.708271	
25.600000	347.073513	13.322573	0.984303	1290.790401	44.869634	
25.650000	351.069993	13.317972	-0.552186	1291.728431	112.559726	
25.700000	355.063577	13.307495	-1.257131	1292.551512	98.781041	
25.750000	359.055386	13.308646	0.138161	1292.597668	5.536408	
25.800000	3.050008	13.321402	1.530526	1292.080234	-62.095154	
25.850000	7.047007	13.322158	0.090667	1291.658314	-50.635178	
25.900000	11.042641	13.316376	-0.693808	1291.443875	-25.732697	
25.950000	15.037209	13.314782	-0.191212	1291.332239	-13.395404	
26.000000	19.031913	13.316920	0.256588	1291.322964	-1.107857	
26.050000	23.027683	13.322446	0.663134	1291.511674	22.648721	
26.100000	27.025639	13.330353	0.948832	1292.053512	65.017390	
26.150000	31.025643	13.335908	0.666545	1292.997504	113.275101	
26.200000	35.027069	13.341126	0.626273	1294.139482	137.038327	
26.250000	39.030734	13.350554	1.131382	1295.246346	132.825671	
26.300000	43.037870	13.363251	1.523542	1296.270946	122.950790	
26.350000	47.048147	13.370335	0.850145	1297.267610	119.595881	
26.400000	51.059708	13.374111	0.453115	1298.069048	96.182947	
26.450000	55.072909	13.381700	0.910550	1298.543860	56.968333	
26.500000	59.088732	13.389002	0.876488	1298.841446	35.719771	
26.550000	63.105566	13.390094	0.130969	1299.068141	27.199115	
26.600000	67.123302	13.396036	0.712996	1299.214008	17.504924	
26.650000	71.143606	13.405946	1.189106	1299.502649	34.634873	
26.700000	75.166642	13.413719	0.932870	1300.179532	81.230593	
26.750000	79.191727	13.420342	0.794548	1301.235271	126.677325	
26.800000	83.218944	13.427330	0.838757	1302.487008	150.218759	
26.850000	87.247908	13.431886	0.546571	1303.673928	142.421442	
26.900000	91.277706	13.432459	0.068903	1304.474925	96.124416	
26.950000	95.306660	13.427669	-0.574808	1304.565360	10.857289	
27.000000	99.334476	13.425110	-0.307052	1303.786889	-93.421011	
27.050000	103.362148	13.425536	0.051021	1302.441404	-161.460219	
27.100000	107.389211	13.420358	-0.621294	1301.088742	-162.313452	
27.150000	111.414072	13.412174	-0.982195	1300.043493	-125.434877	
27.200000	115.436309	13.403019	-1.098404	1299.382400	-79.325037	
27.250000	119.456386	13.399876	-0.377301	1299.011716	-44.490176	
27.300000	123.476864	13.402555	0.321426	1299.010170	-0.183211	
27.350000	127.497226	13.398750	-0.456354	1299.405920	47.496725	
27.400000	131.516164	13.395435	-0.397912	1299.851691	53.481312	
27.450000	135.534870	13.395773	0.040592	1300.081368	27.566260	
27.500000	139.553313	13.393354	-0.290295	1300.005067	-9.152480	
27.550000	143.570741	13.389927	-0.411204	1299.563823	-52.947211	
27.600000	147.587777	13.390256	0.039268	1298.859003	-84.590393	
27.650000	151.604393	13.386589	-0.440000	1298.178807	-81.620232	
27.700000	155.620134	13.387310	0.086599	1297.656404	-62.681859	
27.750000	159.637501	13.394840	0.903579	1297.596886	-7.150032	
27.800000	163.656446	13.396958	0.254219	1298.248262	78.173459	
27.850000	167.675814	13.401205	0.509564	1299.367383	134.296536	
27.900000	171.698044	13.413799	1.511238	1300.726560	163.088651	
27.950000	175.724051	13.425357	1.387160	1302.246510	182.406725	
28.000000	179.752818	13.432770	0.889475	1303.715998	176.335564	
28.050000	183.783777	13.441321	1.026073	1304.832579	133.987777	
28.100000	187.817782	13.451655	1.240043	1305.533645	84.123787	
28.150000	191.854165	13.456757	0.612229	1305.932818	47.906084	
28.200000	195.891872	13.462131	0.644842	1306.077801	17.389295	
28.250000	199.932024	13.471783	1.158401	1306.183364	12.679944	
28.300000	203.974390	13.475530	0.449488	1306.552503	44.291982	
28.350000	208.016612	13.473350	-0.261546	1307.099641	65.660964	
28.400000	212.059019	13.477584	0.508119	1307.553363	54.435312	
28.450000	216.103802	13.487653	1.208265	1307.954744	48.166970	
28.500000	220.151809	13.498942	1.354635	1308.540971	70.347260	
28.550000	224.202576	13.505535	0.791068	1309.477676	112.404756	
28.600000	228.254708	13.507948	0.289705	1310.598122	134.456899	
28.650000	232.306827	13.504898	-0.365909	1311.496400	107.797659	
28.700000	236.356733	13.494557	-1.241064	1311.639727	17.190125	
28.750000	240.404017	13.489346	-0.625226	1310.643726	-119.514804	
28.800000	244.451081	13.491063	0.205980	1308.853795	-214.789496	
28.850000	248.498283	13.489079	-0.238010	1307.090697	-211.567807	
28.900000	252.543954	13.481602	-0.897311	1305.937235	-138.423332	
28.950000	256.587289	13.474643	-0.835048	1305.521278	-49.908804	
29.000000	260.629163	13.472351	-0.274935	1305.721913	24.078102	
29.050000	264.670873	13.471705	-0.077706	1306.358382	76.366775	
29.100000	268.711818	13.467241	-0.535564	1307.090255	87.829437	
29.150000	272.751137	13.462174	-0.607954	1307.426709	40.378166	
29.200000	276.789459	13.461505	-0.080422	1307.081201	-41.470067	
29.250000	280.828724	13.466886	0.645627	1306.267285	-97.670416	
29.300000	284.869163	13.468307	0.170553	1305.532430	-88.174097	
29.350000	288.909384	13.466870	-0.172350	1305.191007	-40.975225	
29.400000	292.949564	13.468389	0.182123	1305.320863	15.579508	
29.450000	296.990946	13.474447	0.727021	1305.931714	73.300196	
29.500000	301.034144	13.479008	0.547422	1306.980386	125.846825	
29.550000	305.077794	13.478890	-0.014189	1308.146105	139.884000	
29.600000	309.121963	13.484550	0.679097	1308.976473	99.641127	
29.650000	313.169218	13.498142	1.631053	1309.448525	56.644285	
29.700000	317.221215	13.514328	1.942527	1309.950280	60.222988	
29.750000	321.277527	13.527321	1.558939	1310.882788	111.890075	
29.800000	325.337200	13.536581	1.111302	1312.330523	173.735368	
29.850000	329.399360	13.543759	0.861379	1314.026927	203.569806	
29.900000	333.463760	13.553001	1.108971	1315.548755	182.617327	
29.950000	337.530864	13.560683	0.921921	1316.651533	132.335762	
30.000000	341.600072	13.568501	0.938056	1317.208609	66.843929	
30.050000	345.672395	13.580640	1.456747	1317.377885	20.310853	
30.100000	349.748379	13.591093	1.254347	1317.596851	26.284686	
30.150000	353.826220	13.592838	0.209440	1318.116052	62.295967	
30.200000	357.903433	13.589400	-0.412564	1318.715971	71.989911	
30.250000	1.980318	13.592123	0.326770	1319.054192	40.585816	
30.300000	6.059826	13.605256	1.575952	1319.209886	18.685691	
30.350000	10.143296	13.615835	1.269600	1319.646603	52.412892	
30.400000	14.228378	13.616231	0.047354	1320.498504	102.217669	
30.450000	18.312448	13.612508	-0.446689	1321.356368	102.951481	
30.500000	22.396546	13.615902	0.407253	1321.799489	53.171772	
30.550000	26.481983	13.617709	0.216787	1321.824775	3.029122	
30.600000	30.565890	13.607563	-1.217613	1321.409922	-49.781076	
30.650000	34.646900	13.601352	-0.745269	1320.364673	-125.428656	
30.700000	38.727528	13.603837	0.298369	1318.985510	-165.490296	
30.750000	42.809140	13.604987	0.137926	1317.962014	-122.819671	
30.800000	46.889850	13.599470	-0.662048	1317.657582	-36.538850	
30.850000	50.969085	13.597105	-0.283876	1317.944899	34.476459	
30.900000	55.048757	13.601197	0.491050	1318.635364	82.856437	
30.950000	59.130014	13.607035	0.700578	1319.600005	115.754096	
31.000000	63.212773	13.609537	0.300255	1320.648677	125.842260	
31.050000	67.295150	13.606074	-0.415465	1321.390046	88.972837	
31.100000	71.376324	13.602461	-0.433699	1321.404622	1.742204	
31.150000	75.456925	13.602315	-0.017484	1320.619415	-94.225786	
31.200000	79.538373	13.607834	0.662250	1319.435256	-142.097497	
31.250000	83.620996	13.607459	-0.044943	1318.557627	-105.317411	
31.300000	87.701706	13.596781	-1.281353	1318.214879	-41.129794	
31.350000	91.779456	13.590635	-0.737497	1318.102801	-13.448197	
31.400000	95.857195	13.596008	0.644733	1318.103243	0.054858	
31.450000	99.937663	13.606202	1.223254	1318.472713	44.331045	
31.500000	104.020523	13.612345	0.737209	1319.397382	110.961821	
31.550000	108.104928	13.616393	0.485653	1320.699140	156.211369	
31.600000	112.190516	13.620382	0.478795	1321.983451	154.122603	
31.650000	116.276621	13.619198	-0.142108	1322.855449	104.631881	
31.700000	120.361120	13.610066	-1.095787	1322.882612	3.268281	
31.750000	124.442411	13.600128	-1.192619	1321.729040	-138.427690	
31.800000	128.522018	13.599626	-0.060237	1319.615354	-253.643513	
31.850000	132.602724	13.604173	0.545536	1317.506305	-253.090488	
31.900000	136.684121	13.602652	-0.182307	1316.392816	-133.611067	
31.950000	140.763250	13.590694	-1.435017	1316.510415	14.109847	
32.000000	144.838752	13.581120	-1.149022	1317.265255	90.575400	
32.050000	148.912752	13.579249	-0.224456	1318.006956	88.999659	
32.100000	152.986516	13.580681	0.171832	1318.366709	43.172798	
32.150000	157.061782	13.588561	0.945685	1318.331815	-4.180693	
32.200000	161.140204	13.600347	1.414237	1318.288972	-5.144466	
32.250000	165.221201	13.603523	0.381159	1318.674232	46.234184	
32.300000	169.301187	13.595718	-0.936600	1319.329583	78.638854	
32.350000	173.378530	13.588163	-0.906674	1319.653559	38.875608	
32.400000	177.455074	13.590927	0.331727	1319.308272	-41.426689	
32.450000	181.533790	13.600883	1.194772	1318.654688	-78.433745	
32.500000	185.615197	13.606923	0.724790	1318.356550	-35.777069	
32.550000	189.697662	13.610175	0.390185	1318.703052	41.576343	
32.600000	193.781917	13.618817	1.037011	1319.675754	116.728002	
32.650000	197.869130	13.629516	1.283964	1321.190625	181.779704	
32.700000	201.959402	13.638144	1.035370	1323.018431	219.346366	
32.750000	206.051334	13.640195	0.246108	1324.702688	202.109739	
32.800000	210.143123	13.638922	-0.152641	1325.612671	109.194620	
32.850000	214.235144	13.641455	0.303751	1325.412366	-24.044277	
32.900000	218.327944	13.643455	0.240117	1324.350996	-127.364108	
32.950000	222.420538	13.638770	-0.562240	1322.961011	-166.794090	
33.000000	226.510333	13.626173	-1.511620	1321.579198	-165.814179	
33.050000	230.596370	13.614328	-1.421476	1320.274901	-156.518399	
33.100000	234.678925	13.602847	-1.377720	1319.104103	-140.496673	
33.150000	238.758214	13.593375	-1.136557	1318.083919	-122.418541	
33.200000	242.835168	13.586478	-0.827656	1317.278837	-96.610774	
33.250000	246.909881	13.577624	-1.062549	1316.725736	-66.370822	
33.300000	250.981412	13.565142	-1.497873	1316.261746	-55.682319	
33.350000	255.048844	13.550449	-1.763098	1315.553944	-84.936000	
33.400000	259.111563	13.534373	-1.929115	1314.314133	-148.779323	
33.450000	263.169420	13.518858	-1.861885	1312.455299	-223.061680	
33.500000	267.223301	13.506079	-1.533385	1310.200053	-270.626412	
33.550000	271.272100	13.484773	-2.556669	1307.916207	-274.061084	
33.600000	275.313865	13.461966	-2.736882	1305.653231	-271.560225	
33.650000	279.350616	13.453095	-1.064536	1303.521325	-255.822072	
33.700000	283.386862	13.455136	0.244898	1302.137193	-166.098973	
33.750000	287.423449	13.453601	-0.184162	1302.071824	-7.843285	
33.800000	291.458287	13.445089	-1.021583	1303.133305	127.371448	
33.850000	295.490927	13.441428	-0.439207	1304.502309	164.285871	
33.900000	299.523989	13.446344	0.589983	1305.542368	124.807194	
33.950000	303.559484	13.457531	1.342380	1306.087408	65.411015	
34.000000	307.598543	13.468073	1.265069	1306.398244	37.298428	
34.050000	311.639393	13.468912	0.100720	1306.707645	37.126124	
34.100000	315.679190	13.463890	-0.602781	1306.854726	17.645715	
34.150000	319.718332	13.465273	0.166071	1306.643159	-25.388550	
34.200000	323.758853	13.471310	0.724325	1306.284842	-42.994467	
34.250000	327.800877	13.475013	0.444427	1306.153109	-15.815029	
34.300000	331.843830	13.478709	0.443563	1306.421433	32.199910	
34.350000	335.888367	13.483812	0.612311	1307.126253	84.582639	
34.400000	339.933670	13.484939	0.135181	1308.110549	118.110306	
34.450000	343.979300	13.486210	0.152605	1309.004300	107.256383	
34.500000	348.025422	13.487432	0.146608	1309.510803	60.776184	
34.550000	352.071299	13.483158	-0.512929	1309.474032	-4.407627	
34.600000	356.114060	13.467865	-1.835154	1308.684961	-94.693811	
34.650000	0.151877	13.452362	-1.860287	1306.900551	-214.124401	
34.700000	4.186306	13.444383	-0.957495	1304.367816	-303.923535	
34.750000	8.218303	13.433633	-1.289999	1301.843914	-302.875642	
34.800000	12.245929	13.417465	-1.940254	1299.862071	-237.823433	
34.850000	16.268664	13.400415	-2.045808	1298.561749	-156.027559	
34.900000	20.285744	13.379083	-2.559995	1297.736459	-99.046798	
34.950000	24.296104	13.357984	-2.531663	1296.825262	-109.332395	
35.000000	28.301245	13.344216	-1.652341	1295.435277	-166.800249	
35.050000	32.303271	13.335977	-0.988519	1293.670633	-211.754247	
35.100000	36.302593	13.325022	-1.314704	1291.932159	-208.620550	
35.150000	40.297598	13.307283	-2.128635	1290.437605	-179.344437	
35.200000	44.286783	13.289241	-2.165164	1289.052038	-166.274419	
35.250000	48.271844	13.277530	-1.405185	1287.692640	-163.129594	
35.300000	52.253161	13.264457	-1.568735	1286.432180	-151.247272	
